ID,Class,Hall,Response
1,FY,Hill-Kitt,Yes
2,FY,Hill-Kitt,Yes
3,FY,Thorson,Yes
4,FY,Larson,Yes
5,FY,Hill-Kitt,Yes
6,FY,Larson,Yes
7,FY,Thorson,Yes
8,FY,Thorson,Yes
9,FY,Thorson,Yes
10,FY,Hill-Kitt,Yes
11,FY,Thorson,No
12,FY,Thorson,No
13,FY,Hill-Kitt,No
14,FY,Hill-Kitt,No
15,FY,Mohn,No
16,FY,Hill-Kitt,No
17,FY,Hill-Kitt,No
18,FY,Mohn,No
19,FY,Mohn,No
20,FY,Mohn,No
21,FY,Hill-Kitt,No
22,FY,Mohn,No
23,FY,Mohn,No
24,Soph,Mohn,Yes
25,Soph,Hill-Kitt,Yes
26,Soph,Larson,Yes
27,Soph,Mohn,Yes
28,Soph,Mohn,Yes
29,Soph,Mohn,Yes
30,Soph,Larson,Yes
31,Soph,Larson,Yes
32,Soph,Mohn,Yes
33,Soph,Mohn,Yes
34,Soph,Mohn,Yes
35,Soph,Thorson,Yes
36,Soph,Thorson,Yes
37,Soph,Hill-Kitt,No
38,Soph,Hill-Kitt,No
39,Soph,Hill-Kitt,No
40,Soph,Larson,No
41,Soph,Larson,No
42,Soph,Hill-Kitt,No
43,Soph,Hill-Kitt,No
44,Soph,Mohn,No
45,Soph,Mohn,No
46,Soph,Mohn,No
47,Soph,Hill-Kitt,No
48,Soph,Larson,No
49,Soph,Hill-Kitt,No
50,Jun,Thorson,Yes
51,Jun,Thorson,Yes
52,Jun,Thorson,Yes
53,Jun,Hill-Kitt,Yes
54,Jun,Larson,Yes
55,Jun,Hill-Kitt,Yes
56,Jun,Hill-Kitt,Yes
57,Jun,Thorson,Yes
58,Jun,Thorson,Yes
59,Jun,Hill-Kitt,No
60,Jun,Mohn,No
61,Jun,Mohn,No
62,Sen,Larson,Yes
63,Sen,Hill-Kitt,Yes
64,Sen,Hill-Kitt,Yes
65,Sen,Thorson,Yes
66,Sen,Mohn,Yes
67,Sen,Thorson,Yes
68,Sen,Mohn,Yes
69,Sen,Thorson,Yes
70,Sen,Hill-Kitt,No
