Average_Building_Size,Method
4.8,Choosing
10.2,Choosing
10.2,Choosing
7.5,Choosing
11.4,Choosing
10,Choosing
10.2,Choosing
9.4,Choosing
10.2,Choosing
9.1,Choosing
6.9,Choosing
12.4,Choosing
9.5,Choosing
7.4,Choosing
7.1,Choosing
9.8,Choosing
1.5,Choosing
7.9,Choosing
11.7,Choosing
11.6,Choosing
8.9,Choosing
9.4,Choosing
9.4,Choosing
13.3,Choosing
10.9,Choosing
9.4,Choosing
8.5,Choosing
7.9,Choosing
9,Choosing
9.6,Choosing
10,Choosing
9.4,Choosing
10.1,Choosing
8.9,Choosing
12,Choosing
9.5,Choosing
9.2,Choosing
10.9,Choosing
7.6,Choosing
8.6,Choosing
9.9,Choosing
8.4,Choosing
10,Choosing
8.4,Choosing
8.9,Choosing
7.8,Choosing
10.8,Choosing
9.5,Choosing
9.7,Choosing
6.4,Choosing
7.9,Choosing
8.5,Choosing
7.3,Choosing
8.1,Choosing
10.3,Choosing
7,Choosing
10.4,Choosing
7.9,Choosing
8.1,Choosing
10.8,Choosing
7.4,Choosing
6,Choosing
10.8,Choosing
8.2,Choosing
13,Choosing
11.7,Choosing
11.4,Choosing
11.9,Choosing
6,Choosing
10.8,Choosing
7.5,Choosing
7.1,Choosing
10.1,Choosing
8.6,Choosing
7.8,Choosing
8.6,Choosing
8.3,Choosing
8,Choosing
8.3,Choosing
6,Choosing
1.5,Choosing
9.8,Choosing
7.5,Choosing
11.1,Choosing
12,Choosing
6.4,Choosing
2.5,Choosing
11.5,Choosing
10.6,Choosing
9,Choosing
10.1,Choosing
9.1,Choosing
10.4,Choosing
6.6,Choosing
8.6,Choosing
7,Choosing
5.2,Choosing
8.9,Choosing
4.9,Choosing
9.7,Choosing
8.7,Choosing
10.2,Choosing
10.4,Choosing
8.3,Choosing
9.5,Choosing
9.5,Choosing
15,Choosing
10.5,Choosing
4.2,Choosing
8.6,Choosing
9.3,Choosing
8.5,Choosing
13.9,Choosing
7.5,Choosing
7.8,Random
9,Random
5.7,Random
6.9,Random
5.6,Random
5.5,Random
7,Random
7.4,Random
8.2,Random
8.7,Random
8.9,Random
8.4,Random
6.8,Random
5.7,Random
5.5,Random
6.7,Random
12.7,Random
5.8,Random
5.7,Random
8.9,Random
7.9,Random
7.8,Random
10.4,Random
6.5,Random
9.9,Random
8.1,Random
10,Random
6.4,Random
5.1,Random
10,Random
8,Random
6.6,Random
7.6,Random
8.6,Random
6.8,Random
8.3,Random
3.8,Random
9.8,Random
5,Random
4.8,Random
7.1,Random
7,Random
9.5,Random
8.5,Random
10.3,Random
11.9,Random
7.5,Random
9.4,Random
7.9,Random
3.9,Random
8.5,Random
5.1,Random
6.6,Random
7.6,Random
8.4,Random
6.9,Random
7.2,Random
8.5,Random
3,Random
10.4,Random
6.4,Random
6.6,Random
7.1,Random
7.1,Random
7.3,Random
8.8,Random
8.5,Random
8.5,Random
9.8,Random
9.5,Random
7.1,Random
10.6,Random
6.2,Random
7.2,Random
7.2,Random
8.3,Random
5.6,Random
5.8,Random
9.5,Random
7.8,Random
7.9,Random
9.2,Random
9.4,Random
7.7,Random
7.8,Random
7.8,Random
5.8,Random
4.8,Random
9,Random
9.1,Random
9.2,Random
7.9,Random
9.1,Random
9,Random
7.8,Random
8.5,Random
5.8,Random
5.9,Random
10.6,Random
7.8,Random
6.3,Random
4.6,Random
10,Random
5.5,Random
8.8,Random
5.1,Random
4.4,Random
7.4,Random
7.4,Random
5.7,Random
8,Random
5.6,Random
4.2,Random
10,Random